cluster_id,panel_id,disruption,n_agents,topology,sweep,phase,window_sweeps,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,reference_energy_per_agent,energy_variance,configuration_entropy,entropy_rate,mean_individual_entropy,mean_individual_uncertainty,total_correlation,mean_pairwise_belief_mutual_information,mean_edge_belief_mutual_information,pairwise_mutual_information,edge_mutual_information,belief_susceptibility,binder_cumulant,spatial_belief_correlation,integrated_correlation_time,path_reversal_divergence,belief_action_lag,mean_confidence,messages_delivered,message_current,wire_bytes,corrupted_messages
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,12,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.6041239582110153,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.6982161458333334,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,13,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.6033618261906041,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.6992578125,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,14,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.6021071503907748,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7011458333333334,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,15,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.6002330969821226,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7036328125000001,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,16,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5979181140061528,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.70640625,48,1.0,864,8
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,17,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5953586880997758,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7096614583333333,48,1.0,864,16
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,18,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5928617123148349,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7130208333333332,48,1.0,864,24
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,19,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5893588052678917,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7176432291666667,48,1.0,864,24
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,20,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5865237807468029,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7210416666666667,48,1.0,864,24
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,21,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5847696494771335,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7230208333333333,48,1.0,864,24
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,22,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5845370789219922,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7232812499999999,48,1.0,864,24
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,23,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5829292605090716,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7250390624999999,48,1.0,864,24
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,24,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5802344787677605,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7281640625,48,1.0,864,24
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,25,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5768185172985244,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7320442708333333,48,1.0,864,24
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,26,disruption,3,-0.125,-0.125,1.0,0.5416666666666666,-1.6062500000000002,0.0030294215425531812,0.2337916587064593,0.15675454478885575,0.014611978669153706,0.5740721180464295,0.2337916587064593,0.0,0.0,0.0,0.0,0.014960106382978724,-4.333333333333333,-0.1614583333333333,3.0487203206907183,0.0224206589524104,0.9973404255319149,0.7351692708333334,48,1.0,864,24
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,27,disruption,3,-0.125,-0.125,1.0,0.4583333333333333,-1.74375,0.029122340425531794,0.8305236914828463,0.3872544513090856,0.05342987707885652,0.569884744614097,0.8792323750405623,0.00020295284815714982,0.0,0.00020295284815714982,0.0,0.0598404255319149,0.11111111111111116,-0.0833333333333333,15.482007657755695,0.031998416174799316,0.9920212765957447,0.7398567708333333,48,1.0,864,24
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,28,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.034146442819148796,0.8305236914828464,0.4198439319292474,0.055959681054027585,0.5661550734762784,0.9601861022460363,0.0005402600448466243,0.0,0.0005402600448466243,0.0,0.05485372340425532,0.5151515151515151,-0.005208333333333326,12.034347652084964,0.02133227744986621,0.9893617021276596,0.7440625000000001,48,1.0,864,24
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,29,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.025282579787233934,0.6615632381579821,0.2274120455153776,0.04134770238487388,0.5612323006195246,0.6615632381579821,0.0,0.0,0.0,0.0,0.0598404255319149,0.4666666666666667,-0.010416666666666663,14.485731896309149,0.0112103294762052,0.9946808510638298,0.7491796875000002,48,1.0,864,24
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,30,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.02317569813829777,0.6210863745552451,0.1527540802838866,0.03881789840970282,0.5588374652713987,0.6210863745552451,0.0,0.0,0.0,0.0,0.05485372340425532,-0.06666666666666665,-0.08854166666666663,14.505221149847953,0.0224206589524104,0.9973404255319149,0.7513671875000001,48,1.0,864,24
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,31,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.555422827243282,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7546744791666667,48,1.0,864,16
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,32,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5531880215290981,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7569661458333333,48,1.0,864,8
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,33,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5509532158149142,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7592578125,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,34,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5496860553215146,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7603645833333333,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,35,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5473293778440224,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.76203125,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,36,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5449727003665302,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7636979166666666,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,37,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5430951241528258,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.765,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,38,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5430951241528258,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.765,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,39,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5428237729194263,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7651822916666666,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,40,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.539685264285346,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.767421875,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,41,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5362241893956375,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.769921875,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,42,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5326441474573195,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7725781249999999,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,43,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5312896590239481,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7737109375000001,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,44,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5286802399162227,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7756119791666666,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,45,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5260107718420343,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7775651041666666,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,1,baseline,7,0.0,-0.375,0.375,0.5,-0.7729166666666667,0.5337335069444447,1.700164942414579,1.5092077940127568,0.11777070841732586,0.687877339122851,2.0684977269398486,0.0012649662174835077,0.0,0.0012649662174835077,0.0,0.057291666666666664,-0.06666666666666665,-0.10937499999999996,3.3815917415917416,0.20178593057169364,0.13333333333333333,0.526171875,16,1.0,288,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,2,baseline,7,0.125,-0.125,0.75,0.5416666666666666,-1.15625,2.178433859767025,1.9839957823613168,1.7234267215247008,0.20048273069825323,0.6810914052638437,4.258164804842801,0.004775114618961779,0.0,0.004775114618961779,0.0,0.06350806451612903,0.23809523809523814,-0.07812499999999997,4.769560702788098,0.1653824950683176,0.36693548387096775,0.55322265625,32,1.0,576,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,3,baseline,7,0.25,0.125,0.875,0.5,-1.4229166666666666,3.0216744237588653,1.959178023202357,1.5933252541023746,0.21683028282086103,0.6774097973909061,4.676421448765601,0.008171979159687962,0.0035154475103851466,0.008171979159687962,0.0035154475103851466,0.1488253546099291,0.2139077853363568,-0.06076388888888887,12.180336679621536,0.13521382014376737,0.5132978723404256,0.5677734375,48,1.0,864,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,4,baseline,7,0.125,0.0,0.875,0.5416666666666666,-1.4791666666666667,3.211165054563492,1.9769260456234166,1.528271521361715,0.21219419343962515,0.6744368277519822,4.586060960719893,0.010235978730768303,0.008140740038605548,0.010235978730768303,0.008140740038605548,0.1611483134920635,0.3692753623188406,-0.050781249999999986,20.607872237380686,0.1184133005750059,0.6031746031746031,0.5780761718749999,64,1.0,1152,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,5,baseline,7,0.125,0.0,0.875,0.5416666666666666,-1.4791666666666667,3.113929984177216,1.956842654152374,1.3763012501409366,0.20236105974108623,0.6702523439508432,4.33692951058263,0.012482765431501166,0.015234085054700345,0.012482765431501166,0.015234085054700345,0.12875791139240506,0.36755822310277164,-0.05729166666666665,20.77776671123259,0.09937196580917573,0.6582278481012658,0.5890390625,80,1.0,1440,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,6,baseline,7,0.125,0.0,0.875,0.5416666666666666,-1.4791666666666667,2.896124725877194,1.8236528294359533,1.1917489369928895,0.18833377896508888,0.6659766045063273,4.051543308297094,0.013207843303716545,0.018280026847902153,0.013207843303716545,0.018280026847902153,0.10720942982456136,0.373594335693461,-0.06163194444444442,20.543105746716268,0.08560615236374891,0.6947368421052632,0.5985677083333333,96,1.0,1728,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,7,baseline,7,0.125,0.125,1.0,0.5416666666666666,-1.6062500000000002,2.713786263942515,1.7176975511484192,1.0830641041875269,0.1797709806161235,0.6617542909979682,3.810247143959417,0.013302707788367072,0.019568272169779872,0.013302707788367072,0.019568272169779872,0.0918396074646075,0.3831407530078913,-0.06473214285714282,20.38086157585241,0.06683572858817399,0.7252252252252253,0.6066852678571427,112,1.0,2016,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,8,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.6829215822965828,1.3075282177914775,0.6052080559049012,0.10449613755512398,0.6532587488947702,1.6781578990788992,0.0032808499067765815,0.008778155344488161,0.0032808499067765815,0.008778155344488161,0.0652952059202059,0.43991891921993165,-0.06175595238095235,15.67671402829702,0.03177804140775524,0.8468468468468469,0.6268247767857142,112,1.0,2016,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,9,baseline,7,-0.125,-0.125,1.0,0.5416666666666666,-1.6062500000000002,0.20836226851851866,1.321461676986746,0.4786168735193306,0.0853502699463672,0.6446249537964425,1.1193697554875952,0.002277159256811248,0.002713478042816723,0.002277159256811248,0.002713478042816723,0.137367277992278,0.4292944837727847,-0.07366071428571426,19.349443635694435,0.027351343286342977,0.902027027027027,0.6420814732142857,112,1.0,2016,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,10,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.1215688679751181,1.2309708990222015,0.37379376122238,0.069067468124223,0.6352822884150163,0.7944525190116742,0.0010740661087924911,0.0,0.0010740661087924911,0.0,0.13288288288288289,0.3327958434112692,-0.09374999999999996,25.30665228279841,0.009310273632780593,0.9290540540540541,0.6564564732142857,112,1.0,2016,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,11,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.10816510707135708,1.2091044114035363,0.342252378698795,0.05025678093829397,0.6265865748635645,0.399112578621871,0.0004530480787940022,0.0,0.0004530480787940022,0.0,0.0945945945945946,0.4666666666666667,-0.11458333333333326,32.29335245775093,0.018620547265561185,0.9481981981981982,0.6691015625,112,1.0,2016,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,12,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.09152275042900046,1.1615959021509195,0.3388370725275615,0.05009622640327671,0.6193810917116593,0.4414833427539353,0.00029587491718649863,0.0,0.00029587491718649863,0.0,0.08944658944658947,0.308641975308642,-0.12648809523809515,29.861283540866165,0.018620547265561185,0.9662162162162162,0.6786383928571428,112,1.0,2016,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,13,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.05273253163878163,0.9873791539547898,0.3217687804891337,0.047274832696826405,0.61334732323024,0.5254154923436551,0.00017533275202021302,0.0,0.00017533275202021302,0.0,0.07400257400257403,0.01754385964912286,-0.13839285714285704,21.6595635891043,0.018620547265561185,0.9842342342342343,0.6864118303571428,112,1.0,2016,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,14,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.008062861969111941,0.6182757071018428,0.19690814907007065,0.03922367267232854,0.6082706784627755,0.6368818184126706,7.752546379511578e-05,0.0,7.752546379511578e-05,0.0,0.04826254826254829,-0.696969696969697,-0.15029761904761899,12.520359101646353,0.009511794707083203,0.9966216216216216,0.6932366071428572,112,1.0,2016,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,15,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.002993032094594586,0.2337916587064593,0.1005868844357961,0.014611978669153706,0.6038485816137081,0.2337916587064593,0.0,0.0,0.0,0.0,0.014780405405405405,-4.333333333333333,-0.16145833333333323,6.705304263418776,0.0,0.9977477477477478,0.6989453125000001,112,1.0,2016,0
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,16,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.6012125349379025,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7020703125000001,112,1.0,2016,8
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,17,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.599577919920957,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7042745535714285,112,1.0,2016,16
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,18,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5974800649391174,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7070870535714285,112,1.0,2016,24
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,19,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5948846122479926,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.710396205357143,112,1.0,2016,32
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,20,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5923616147307565,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7136104910714286,112,1.0,2016,40
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,21,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5900497074046999,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7164620535714287,112,1.0,2016,48
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,22,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5881577473650795,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7188169642857142,112,1.0,2016,56
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,23,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5859378203748645,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7215959821428573,112,1.0,2016,56
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,24,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5835679034052647,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7243917410714287,112,1.0,2016,56
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,25,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5812820923580894,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7269698660714285,112,1.0,2016,56
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,26,disruption,7,-0.125,-0.125,1.0,0.5416666666666666,-1.6062500000000002,0.0013315938706563663,0.12338497817919283,0.07893026911317948,0.007711561136199552,0.5793863829942378,0.12338497817919283,0.0,0.0,0.0,0.0,0.006575772200772201,-11.444444444444445,-0.16443452380952372,3.022636481352078,0.009722232643080617,0.9988738738738738,0.7291071428571428,112,1.0,2016,56
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,27,disruption,7,-0.125,-0.125,1.0,0.4583333333333333,-1.74375,0.014222972972972914,0.5132640550815424,0.19781116814081162,0.03232325513937438,0.5764368879198193,0.5210801093784379,3.256689290373112e-05,0.0,3.256689290373112e-05,0.0,0.034025096525096526,-1.074074074074074,-0.13095238095238088,18.37718611151916,0.014267692060624806,0.9966216216216216,0.7324553571428571,112,1.0,2016,56
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,28,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.02329105333011573,0.6960154903954188,0.2301726657095998,0.04403130101316226,0.5733044169291514,0.7129861420257735,7.071104845981131e-05,0.0,7.071104845981131e-05,0.0,0.05242519305019304,-0.13131313131313127,-0.09747023809523804,31.244493556627077,0.009511794707083203,0.9954954954954955,0.7359877232142856,112,1.0,2016,56
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,29,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.023291053330115732,0.6960154903954188,0.2301726657095998,0.04403130101316226,0.5693986208646089,0.7129861420257735,7.071104845981131e-05,0.0,7.071104845981131e-05,0.0,0.05242519305019304,-0.13131313131313127,-0.09747023809523804,23.08185871790309,0.014145222600876951,0.9954954954954955,0.7402064732142856,112,1.0,2016,56
