accepted_physical_action,action_probability,action_value,action_value_margin,agent_id,application,communication_action,communication_reliability,complexity,consensus,consensus_residual,controller,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_causal_utility,counterfactual_evaluated,counterfactual_harmful,coupling,coupling_numeric,delay,delegation_action,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,entropy_slope,environment_seed,evaluator_distributed_estimation_error,fragmentation,fragmentation_numeric,graph_disagreement,information_action,information_condition,js_disagreement,jt_disagreement_0_5,jt_disagreement_1_5,jt_disagreement_2,jt_disagreement_3,network_disruption,pooled_uncertainty,predictive_uncertainty,proposed_operational_action,resource_scarcity,risk_combined_generalized_entropic,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,run_id,safety_risk,severity,shannon_local,size_normalized,sketch_policy,step,target,topology_family
False,0.35825979511829137,0.022111525041119517,0.10990644719301981,HUM-08-ngo,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8333333333333334,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,5,0.0,775103,0.08761227309182373,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.8634176588692892,0.6417402048817087,no_operational_action,0.15600353563819158,0.2880205907002118,0.5283408461202836,0.43619755271698435,0.3139124475001831,0.6417402048817087,0.4725504966700058,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.0,0.0,0.8634176588692892,0.35,event_triggered,4,H08,modular
True,0.4160807125730668,0.8488918979395795,0.25039879923069275,HUM-09-transport,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8333333333333334,always_act,True,False,-0.021137384067088327,True,True,high,0.85,1.0,execute_autonomously,0.0,1,5,0.0,775103,0.0699375989877612,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.8738077009248417,0.5839192874269332,redirect_vehicle,0.0,0.3377825150288223,0.5026217703670721,0.4119127673859786,0.3918361201570526,0.5839192874269332,0.4520196402019837,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.5495981767995636,0.35457946890294423,0.8738077009248417,0.35,event_triggered,4,H05,modular
False,0.3718810793297017,0.23944016845970312,0.03989602171649309,HUM-10-local_authority,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8333333333333334,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,5,0.0,775103,0.08761227309182373,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.8192919276232069,0.6281189206702983,no_operational_action,0.15600353563819158,0.30041135105642636,0.5120132908199218,0.430476613348192,0.3416906507391225,0.6281189206702983,0.45607055017392106,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.13503933279507888,0.08712215019037346,0.8192919276232069,0.35,event_triggered,4,H08,modular
False,0.22790040931266184,-0.008057984963723279,0.008889884331290537,HUM-11-assessment,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8333333333333334,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,5,0.0,775103,0.045550995488395585,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.9788684677983597,0.7720995906873381,no_operational_action,0.3603386202208704,0.32452121872578804,0.6043486309207253,0.4909484947553487,0.40318835728228647,0.7720995906873381,0.5535569532245252,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.0,0.0,0.9788684677983597,0.35,event_triggered,4,H06,modular
True,0.3497893124600147,0.04769135394785274,0.15523953524349757,HUM-12-clinic,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8,always_act,True,False,-1.331434313030193,True,True,high,0.85,1.0,execute_autonomously,0.0,1,4,0.0,775103,0.03717553364348403,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.9090479043831153,0.6502106875399853,revise_delivery_priority,0.261982980833538,0.28605899251119593,0.5404792304037709,0.43308848876679384,0.3401078895469734,0.6502106875399853,0.487346251111773,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.0,0.0,0.9090479043831153,0.35,event_triggered,4,H09,modular
False,0.4520816519934757,0.06914801805895282,0.2578287716065779,HUM-13-shelter,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.75,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,3,0.0,775103,0.045740588705584506,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.8188282156351745,0.5479183480065243,no_operational_action,0.3545141859905183,0.2513788638619658,0.47774659211253595,0.3801257061627402,0.32660881208041026,0.5479183480065243,0.42387439311140335,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.0038477201678247053,0.008631679911972868,0.8188282156351745,0.35,event_triggered,4,H07,modular
False,0.3293755257365334,-0.07931278371642259,0.11974922636648141,HUM-14-depot,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,4,0.0,775103,0.029787475750233217,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.9200145770926547,0.6706244742634666,no_operational_action,0.3727511262297676,0.2917748527937707,0.5506013570953753,0.441662279190656,0.3714175690201275,0.6706244742634666,0.4982534339785503,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.0,0.0,0.9200145770926547,0.35,event_triggered,4,H10,modular
False,0.3356385741707326,0.9200588312935438,0.12993568121719712,HUM-15-hub,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.75,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,3,0.0,775103,0.045740588705584506,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.9366698430748187,0.6643614258292674,no_operational_action,0.3545141859905183,0.3497891994442328,0.5504722335398989,0.4290317988482923,0.4978120061239409,0.6643614258292674,0.4999120311004116,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.5522333351003161,0.3624288508361609,0.9366698430748187,0.35,event_triggered,4,H07,modular
False,0.24432772137852332,0.21341119394416486,0.04526507383854361,HUM-16-ngo,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8333333333333334,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,5,0.0,775103,0.0699375989877612,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.9625249362443162,0.7556722786214767,no_operational_action,0.0,0.3321586852020445,0.5951499153747981,0.4840490236876869,0.3428028024406974,0.7556722786214767,0.5429001455096698,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.10197594878914698,0.06579093470267547,0.9625249362443162,0.35,event_triggered,4,H05,modular
False,0.19197344476243514,0.26888890863489223,0.025235177203113357,HUM-17-transport,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8333333333333334,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,5,0.0,775103,0.08761227309182373,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.9883021250778709,0.8080265552375648,no_operational_action,0.15600353563819158,0.3559807546444369,0.6207574527095938,0.5060378198664439,0.413249778310345,0.8080265552375648,0.5702861533644936,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.1783332153715449,0.11505368733648057,0.9883021250778709,0.35,event_triggered,4,H08,modular
True,0.3220942348126139,-0.07770454327332624,0.13814870807523055,HUM-18-local_authority,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8333333333333334,always_act,True,False,-0.010499999999999999,True,True,high,0.85,1.0,execute_autonomously,0.0,1,5,0.0,775103,0.045550995488395585,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.9441977435415778,0.6779057651873861,release_emergency_reserve,0.3603386202208704,0.29814694758580146,0.5580148198408478,0.4513870880453688,0.3711624566123028,0.6779057651873861,0.5072117419603489,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.0,0.0,0.9441977435415778,0.35,event_triggered,4,H06,modular
False,0.3830271614169717,0.02299132449389915,0.1783893575860374,HUM-19-assessment,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,4,0.0,775103,0.03717553364348403,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.8995586694954882,0.6169728385830283,no_operational_action,0.261982980833538,0.276752394803248,0.5223242911513477,0.4191285922048719,0.328807020901608,0.6169728385830283,0.4716788028070834,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.0,0.0,0.8995586694954882,0.35,event_triggered,4,H09,modular
False,0.31241682593212555,-0.029372034917061043,0.09572943576207876,HUM-20-clinic,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8333333333333334,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,5,0.0,775103,0.045550995488395585,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.9060610875169243,0.6875831740678744,no_operational_action,0.3603386202208704,0.3008566220723382,0.5566891200962542,0.4554515997751739,0.3744527756316688,0.6875831740678744,0.5015485415063808,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.0,0.0,0.9060610875169243,0.35,event_triggered,4,H06,modular
False,0.4279589108522282,0.3924085246060283,0.28816520558392134,HUM-21-shelter,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,4,0.0,775103,0.03717553364348403,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.8912126648717467,0.5720410891477719,no_operational_action,0.261982980833538,0.2917024414916005,0.4987911029389699,0.4002572574420642,0.36859209915406954,0.5720410891477719,0.4516196018770454,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.22942447108520325,0.14801578779690533,0.8912126648717467,0.35,event_triggered,4,H09,modular
True,0.36500878295374795,-0.08790707388779656,0.008023249902492924,HUM-22-depot,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.75,always_act,True,True,0.40455736225030886,True,False,high,0.85,1.0,execute_autonomously,0.0,1,3,0.0,775103,0.045740588705584506,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.8236404452601653,0.634991217046252,revise_delivery_priority,0.3545141859905183,0.2752975407729506,0.5131433720267373,0.4166963111594259,0.35529013471363974,0.634991217046252,0.4599065981335422,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.0,0.0,0.8236404452601653,0.35,event_triggered,4,H07,modular
False,0.37330246238379494,-0.007727507092692654,0.16393734998958392,HUM-23-hub,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,4,0.0,775103,0.029787475750233217,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.8922640790835573,0.6266975376162051,no_operational_action,0.3727511262297676,0.28458816192933856,0.5261864156961358,0.42321296579880613,0.3667081133536609,0.6266975376162051,0.4737450348173714,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.04260709497334279,0.03893232372692787,0.8922640790835573,0.35,event_triggered,4,H10,modular
False,0.35287411580831507,0.041810714053512936,0.04929375652215284,HUM-24-ngo,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8333333333333334,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,5,0.0,775103,0.08761227309182373,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.8346427221326428,0.6471258841916849,no_operational_action,0.15600353563819158,0.2895285809070052,0.524808194974336,0.43845953802717436,0.31574357846557505,0.6471258841916849,0.46751103420983464,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.0,0.0,0.8346427221326428,0.35,event_triggered,4,H08,modular
False,0.4101786352778414,0.4678879020663238,0.129525157231329,HUM-25-transport,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8333333333333334,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,5,0.0,775103,0.0699375989877612,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.8307291021626456,0.5898213647221586,no_operational_action,0.0,0.2967871742560061,0.4971150595882201,0.4143916398499733,0.30854698160647054,0.5898213647221586,0.4436108214295249,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.19419882333723587,0.12528956344337797,0.8307291021626456,0.35,event_triggered,4,H05,modular
False,0.3724424017352622,0.220992980341901,0.08394611027372856,HUM-26-local_authority,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8333333333333334,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,5,0.0,775103,0.08761227309182373,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.8486755010585882,0.6275575982647378,no_operational_action,0.15600353563819158,0.29932387705979524,0.5183307894211645,0.43024085793785655,0.3396391936750836,0.6275575982647378,0.4631919145705422,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.12728680176946078,0.08212051727061986,0.8486755010585882,0.35,event_triggered,4,H08,modular
True,0.2580311084749744,-0.054174916170294046,0.043614934922947574,HUM-27-assessment,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8333333333333334,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,5,0.0,775103,0.045550995488395585,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.922059454587316,0.7419688915250255,revise_delivery_priority,0.3603386202208704,0.3160846229603405,0.5832219208053149,0.4782936011071774,0.3929439195671002,0.7419688915250255,0.5273024202568393,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.0,0.0,0.922059454587316,0.35,event_triggered,4,H06,modular
False,0.29969051633227406,-0.2104292532535571,0.02070221777212472,HUM-00-ngo,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,4,0.0,775103,0.03254569587845568,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.9268795411125825,0.7003094836677259,no_operational_action,0.6467560247534887,0.3000866554269633,0.5634433704254357,0.4541299831404449,0.44179154989279434,0.7003094836677259,0.5118436787452361,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.0,0.0,0.9268795411125825,0.35,event_triggered,8,H10,modular
True,0.35502415209948057,0.8630175544523602,0.0948819258725116,HUM-01-transport,humanitarian,negotiate_commitment,0.5325,medium,1.0,0.8,always_act,True,True,12.734853486354938,True,False,high,0.85,1.0,execute_autonomously,0.0,1,4,0.0,775103,0.05089857768284367,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.8679482972656182,0.6449758479005194,redirect_vehicle,0.8536295445485267,0.32854411397700833,0.5310124765106191,0.4308898561182182,0.5563920412165783,0.6449758479005194,0.4749774134766124,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.36625730470719087,0.5215510829275535,0.8679482972656182,0.35,event_triggered,8,H13,modular
False,0.32400080123922037,0.9635325567605105,0.03365012956940072,HUM-02-local_authority,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8333333333333334,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,5,0.0,775103,0.06347107626148651,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.8624267662049451,0.6759991987607796,no_operational_action,0.5476672057329113,0.3655504705792609,0.5434541116296863,0.4505863301461941,0.5476012360257241,0.6759991987607796,0.4860063710555481,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.5661446799409103,0.4274805951746583,0.8624267662049451,0.35,event_triggered,8,H11,modular
True,0.28681796357036093,0.2229401291331811,0.009614921606361237,HUM-03-assessment,humanitarian,negotiate_commitment,0.5325,medium,1.0,0.8,always_act,True,False,-21.57320615767348,True,True,high,0.85,1.0,execute_autonomously,0.0,1,4,0.0,775103,0.06748588984283299,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.9106299504952614,0.7131820364296391,revise_delivery_priority,0.8391730454599682,0.3202110294475684,0.5673217424470065,0.45953645530044845,0.5215400808818093,0.7131820364296391,0.512930302195671,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.13766716039391205,0.34992275802456835,0.9106299504952614,0.35,event_triggered,8,H14,modular
False,0.42921101929971006,0.29599588652641406,0.23452760436746378,HUM-04-clinic,humanitarian,send_targeted_summary,0.5325,medium,1.0,0.8,always_act,False,False,0.0,False,False,high,0.85,1.0,execute_autonomously,0.0,1,4,0.0,775103,0.05564430578929469,high,0.85,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,high,0.8565514965914841,0.5707889807002899,no_operational_action,0.45501164210542966,0.29847050501218564,0.49323613470104294,0.3997313718941218,0.424869995533502,0.5707889807002899,0.442453466427987,v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,0.2887465868008705,0.23800151168998468,0.8565514965914841,0.35,event_triggered,8,H12,modular
